GSUID,spectrum_id,spectral_entropy,peak_density,fractal_complexity,variance_stability,symmetry_complexity_score,cross_modal_complexity,overall_complexity_index
9ac546ed7755b2b122761841f16f11c248bd9d23,SPC-001659,7.087940297855065,0.0014278914802475012,0.08400000000000007,0.3145761151444029,0.2857142857142857,0.29424546158626685,0.5441295217973698
9acdc3ba5380dca0f841783284908bb8b66b37b7,SPC-000395,7.052651081416196,0.0009519276534983341,0.0129999999999999,0.24870974947946706,0.4285714285714286,0.42349353986211863,0.5287209787497942
9b01de14f87847f9a349f6f76c2c03ced9fdc2fa,SPC-000028,7.403769621392927,0.0019038553069966682,0.0129999999999999,0.4612459399218683,0.0,0.0018136381441699243,0.612228784853711
9b41bff0deee70c42cee82e7732c97524906259d,SPC-000356,6.9494983326521735,0.0014278914802475012,0.04699999999999993,0.4733226602265318,0.4285714285714286,0.4220693706182639,0.5468710930871049
9b433ac67ccbb534772ba609c59dfc84a4562868,SPC-001021,6.789784096251336,0.0019038553069966682,0.028000000000000025,0.49539830416110425,0.2857142857142857,0.27454830693996674,0.4579956931210971
9b537647b0ea19d03308f6848b34aa716da26a8b,SPC-001665,7.240563553959879,0.0014278914802475012,0.02400000000000002,0.45388982981125575,0.2857142857142857,0.2919584143045838,0.6135906486518641
9b60a0329d84b47cc7a534c649baca630cd1db67,SPC-000961,7.408530631647816,0.0014278914802475012,0.052999999999999936,0.42374447802482074,0.5714285714285714,0.5980047773045998,0.7363640329795587
9b7fdcdee1986c1a4a234afcc7012e5a91da2a1f,SPC-000960,7.381629112261702,0.0014278914802475012,0.016000000000000014,0.41144708092095644,0.5714285714285714,0.5906982853692245,0.7142254158356856
9b9fde8340e4ab25b6531a586d858ddd5f18f7aa,SPC-001517,7.315610205862843,0.0019038553069966682,0.010000000000000009,0.4714517731487792,0.8571428571428572,0.8761997030053008,0.7608995468229854
9ba4e5b70d445d01d0c5956e60425b5fb78bb9b9,SPC-000609,6.6060987523648524,0.0009519276534983341,0.026999999999999913,0.35691344202959174,0.7142857142857143,0.6620674836973603,0.4511601751459872
9bc0613723ab190e865ba46473c43e3176310316,SPC-001600,6.706111405745419,0.03426939552594003,0.9990000000000001,0.09299174648274464,0.1428571428571429,0.2730245163372897,0.5674173282740753
9bddb6355b732f29f4860d3c9f92638163104220,SPC-001310,7.398380914610778,0.0014278914802475012,0.008999999999999897,0.41767581691904043,0.7142857142857143,0.7385075644205231,0.7497837433518073
9bf0099a9b908a48e04ef37e67b61641f3e0f77d,SPC-000437,6.900273586216041,0.0009519276534983341,0.06000000000000005,0.7274042113990818,0.4285714285714286,0.4209398479567087,0.5854762611194714
9bf8054f6b7100189c992610300390316f172e0d,SPC-001596,7.281556122563508,0.021418372203712517,0.659,0.33253351281923516,0.1428571428571429,0.23705956804232156,0.7396153353603812
9c0565c570a27e6c946dd7081a56cbfe061b6c7f,SPC-000382,7.436507989663564,0.0019038553069966682,0.08899999999999997,0.7310505995982758,0.4285714285714286,0.4570472550797023,0.7905256684587213
9c4cacfaafef84a04c703c8684091ed60331bd69,SPC-001708,7.175383603647092,0.0019038553069966682,0.20399999999999996,0.3552827498032042,0.2857142857142857,0.31447224258380774,0.6161745528517968
9c4d4c094d3ebc4744b6f6ecb9d57952cb781dcf,SPC-000247,6.935354596601168,0.0019038553069966682,0.03400000000000003,0.30445494746095486,0.0,0.004743361300136766,0.4130563118013407
9c57c4b187b825a4a5e5f24dfec2170b2adb552a,SPC-000320,7.208218503158373,0.0014278914802475012,0.010999999999999899,0.348477394840872,0.4285714285714286,0.4325159365232942,0.6061690270743251
9c6a6edd61a987eb89b1b2dbb0d0b0162c60782d,SPC-001800,7.293796877784177,0.0009519276534983341,0.139,0.7171997069512365,0.2857142857142857,0.3101240261651793,0.7184345133363775
9c82d3a0da67d3f3e3e12e3212d9b60e83f882cb,SPC-000836,7.106378311659582,0.03236554021894336,0.9019999999999999,0.35619301965284944,0.5714285714285714,0.6923616080659354,0.8338120394145124
9c997cba6fbd2f41d734931f3c102b8b2805c3d4,SPC-000254,7.406413686148559,0.002379819133745835,0.09099999999999997,0.36333193518355306,0.0,0.012695467009189563,0.6131118366733617
9ca1879b851e0d87b16501cb97abf6244472866b,SPC-000379,7.314482585642855,0.0014278914802475012,0.0129999999999999,0.37857166297874695,0.4285714285714286,0.4391485157987405,0.6519776346362051
9cb4e7991587d98006ebf43dee4630bf43e2e48a,SPC-000654,7.208648143728441,0.0009519276534983341,0.18399999999999994,0.31707419987848234,0.7142857142857143,0.744014968533181,0.7049544631000082
9cb80278c4acb2e983f9e4eb20fe138fba4fe804,SPC-000860,7.411564199207449,0.0009519276534983341,0.0,0.40147950417083333,0.5714285714285714,0.5908525511932725,0.7189243178870723
9ced469ff1366ab84f8ed33042cc18dd7ae26fb5,SPC-001464,7.458213459201766,0.0033317467872441696,0.5369999999999999,0.3714800725960525,0.8571428571428572,0.9667743767665327,0.9303233318930394
9cee1c28b605a11e514bbea8267e5ced469b76b0,SPC-000317,6.994441170014737,0.0014278914802475012,0.125,0.5420019333738819,0.4285714285714286,0.43563834379585403,0.5981863868367747
9d06cfcfa0d2a44eda8ae7d3a9fd8dcceed9f460,SPC-001068,7.164333032752922,0.007139457401237506,0.5229999999999999,0.38786177541042066,0.1428571428571429,0.21574985617080814,0.6725839046288585
9d1161ede379d7ad1ff78eaf4c2c4cb2ff13acf6,SPC-000103,7.397844246837756,0.002379819133745835,0.20300000000000007,0.44478372083444745,0.0,0.028320657174345967,0.6563840893195884
9d52ccda380050b871c281ba172bc465e45f5405,SPC-001226,7.282809569423901,0.002379819133745835,0.04200000000000004,0.3260435083785458,0.7142857142857143,0.7315946788302321,0.6968329858643708
9d6fba8b6cb91a24708ae12de5014d99246708b5,SPC-001143,7.160293064845539,0.0014278914802475012,0.0,0.32845497687380276,0.1428571428571429,0.14270528160263019,0.5216270700900312
9d91d00066d36dbd84bc421089dfef215a4afc1d,SPC-000932,6.897153767287131,0.0009519276534983341,0.004999999999999893,0.3115128189119922,0.5714285714285714,0.5505411205414864,0.5126952300669885
9daccb14e989728ab48cd32c617dceeab8b01976,SPC-000107,6.733665550272217,0.033793431699190864,1.0,0.12575157537606693,0.0,0.13951062647461063,0.5547100179754819
9dca74545c0e7936d4626eec0a32bc65cffdfeaf,SPC-000639,7.173797426897676,0.0019038553069966682,0.11099999999999999,0.4522466256240222,0.7142857142857143,0.730357803273285,0.7013774243600832
9dfac9b2b0c034957203e087e6ccd3408bcb420c,SPC-001613,6.804052133649373,0.0019038553069966682,0.129,0.26243989606009666,0.2857142857142857,0.2892076067384634,0.4408634322670799
9e1319f75f1311d312970b6a854acfbfb7793852,SPC-001147,7.342276794144819,0.002379819133745835,0.038000000000000034,0.4565107815665793,0.1428571428571429,0.15163363742048375,0.6251733530460021
9e3ff7e530e8ae1e44b5dc1827c38da555c69f02,SPC-000556,7.261176404645814,0.0028557829604950024,0.06499999999999995,0.31401080088085576,0.7142857142857143,0.7326476686885627,0.6924019645110191
9e65e223b222ab7bf2b6c4d4f382baab44c30acc,SPC-000391,7.360938446755483,0.0019038553069966682,0.06000000000000005,0.4625269414519764,0.4285714285714286,0.44848312365186443,0.6989278340173843
9ebfefa8001bac6b02f50f802f29b99e5c173dd9,SPC-000419,6.917311396024961,0.034745359352689194,1.0,0.23018503506358232,0.4285714285714286,0.5530985320657845,0.73378594691751
9f155c0a8905abddddb0788d1cbaf23f7a3cc83c,SPC-000036,7.457044457694989,0.0019038553069966682,0.014000000000000012,0.46023293136389487,0.0,0.0019531487706445504,0.6318193190328031
9f758a399005ffdacd2742a5c63d6a84078274ca,SPC-001307,7.453208914095963,0.002379819133745835,0.050999999999999934,0.48610764373431276,0.7142857142857143,0.7498306454156911,0.7952411542280765
9f9c36764295cd343dc449c34020916d7d23514b,SPC-000168,7.498882445773188,0.002379819133745835,0.020000000000000018,0.37118230068270913,0.0,0.002790212529492215,0.6300725120042938
9fada055dd79749d00d34cbdaf4e5f282acbe628,SPC-001306,7.542943879478065,0.0019038553069966682,0.02299999999999991,0.3771110699946547,0.7142857142857143,0.754866477329498,0.7979742089602817
9fb48d7cf209bf4fc5cba0cd9ebc7fd2118fb99f,SPC-000061,7.258405216997158,0.0019038553069966682,0.040000000000000036,0.3446479946494925,0.0,0.00558042505898443,0.5415454518558467
9fbff96796ebe1c688a77c11de2af32238726ae6,SPC-001392,7.051584909788092,0.0014278914802475012,0.016999999999999904,0.2625186023492594,0.8571428571428572,0.8456039907101662,0.6220991496090601
9fc86a558163534b8bdb04a4c1b4a91f1e5a8462,SPC-000100,5.887656247879327,0.0009519276534983341,0.1319999999999999,0.7517654151169794,0.0,0.01841540269464859,0.14819755236788795
9fc9316515c10cd56a5bf35a60bd16d3934b3877,SPC-000192,7.087268393811619,0.0028557829604950024,0.03499999999999992,0.5048621688340645,0.0,0.004882871926611361,0.5110438996818113
9fcb8a1d6338080769668136c149564c327ecc0e,SPC-000691,6.435103801704166,0.0009519276534983341,0.018000000000000016,0.38808612477387916,0.5714285714285714,0.5155199700221983,0.3626737415910252
a058a6977efd68a2b9b76fe11f70a9132b5c352d,SPC-000021,7.017779316018384,0.03569728700618753,0.9870000000000001,0.459034262553195,0.0,0.1376969883304407,0.7253699566314201
a08af6664bd12496206df0479647f029ad383d31,SPC-000789,7.461072177609894,0.0014278914802475012,0.08400000000000007,0.40435102778830934,0.5714285714285714,0.6065182375785207,0.7596929890522873
a0a6cdd628621656f7ce262b7d7035e9cee043c4,SPC-000244,7.3201317990807,0.002379819133745835,0.06400000000000006,0.499099560229667,0.0,0.008928680094375089,0.6028467176725798
a134a1d5ba5b6abe139e7d06248142acc3fa71c6,SPC-001610,6.9663385139974405,0.0014278914802475012,0.11099999999999999,0.3116589378119243,0.2857142857142857,0.2931651796306792,0.5059892269242084
a136c125d15b711bd0a30091725aaefc3c936bcb,SPC-000093,7.09307769652756,0.0009519276534983341,0.008000000000000007,0.30386930150056646,0.0,0.0011160850117968861,0.4639734859105472
a139347ba269b3f34ea220233211d2bb196946c3,SPC-001141,7.398217120608537,0.0019038553069966682,0.028000000000000025,0.47817658784049877,0.1428571428571429,0.15135342686861586,0.6476130178220951
a1491793d1873d29026b7ccb50110151031fc5bc,SPC-001730,6.926460795774005,0.002379819133745835,0.04699999999999993,0.318027786038541,0.2857142857142857,0.2826469665500957,0.4759295262539004
a16a58d5dea3cf2475ac61f49729e9e82be79d1f,SPC-001084,6.827118786426118,0.033793431699190864,1.0,0.1820343308793597,0.1428571428571429,0.27557571489045224,0.6307270327616497
a180e3ba587580c45fb18420d42af78c29453be8,SPC-000245,7.318904064248738,0.002379819133745835,0.08899999999999997,0.3578583408672513,0.0,0.012416445756240341,0.5793426438957502
a1bd52ecc44c60a10e3141bfd0f85e34b0ea37e9,SPC-000900,6.853775279434721,0.0009519276534983341,0.05699999999999994,0.23284153840648017,0.5714285714285714,0.5543375245377028,0.49391883500026224
a1e729ed3eefb8e8674e98f42738492255aea0c5,SPC-001064,7.37666007076197,0.0019038553069966682,0.07200000000000006,0.34803863443071564,0.2857142857142857,0.3040797558953857,0.6538997219919814
a2319a1b9e4cc0f7ca900d6e473cddaa5ab532d3,SPC-000808,6.788192838493544,0.03664921465968586,0.996,0.16606194761309545,0.5714285714285714,0.6801097471279691,0.7018804867128898
a2730934bb70a5b088967d21339fc6026b63a3c5,SPC-000130,6.776906928194521,0.033793431699190864,1.0,0.14858450484555497,0.0,0.13951062647461063,0.5753563694124897
a2814941bc2803bc88fd485c3fec6675565b571a,SPC-001238,6.169556867190435,0.0009519276534983341,0.0040000000000000036,0.6289710932311544,0.7142857142857143,0.6153571450862367,0.34203584039397017
a2a68dab5436b599dd8b7c9ba73e5bf5d7d631d4,SPC-000250,6.9886274114614375,0.002379819133745835,0.242,0.5218606823676057,0.0,0.03376157160685577,0.5326588905256161
a2b6198533f13e71c5bcc25dcefd31f9cde2644f,SPC-000071,7.1639062104226,0.0014278914802475012,0.018999999999999906,0.28107189446924513,0.0,0.0026507019030175888,0.48805661903440073
a2bcd987da2c85e45146fdc07a6cc69527d9801c,SPC-000760,7.276178576458161,0.0019038553069966682,0.21100000000000008,0.29508844816535507,0.5714285714285714,0.6094963030677535,0.7022476033705572
a31d810f8f9ef74b98c2b812c373ff20d0497532,SPC-000792,7.244860594436411,0.0014278914802475012,0.1080000000000001,0.3651578997218327,0.5714285714285714,0.5926300278027113,0.6784611485822886
a340b6a037df039b38ba5efef85b3cf33068ce10,SPC-000918,6.646041154946964,0.00047596382674916705,0.08400000000000007,0.4029047891731626,0.5714285714285714,0.5415436726825505,0.46044181219513464
a34b76da0db072658a7fea494dcd68a1b24d1872,SPC-000704,7.320594604542887,0.0019038553069966682,0.02200000000000002,0.37079494533172824,0.5714285714285714,0.5866696563232601,0.6848897936646557
a382abb99aa0f19e25851e29bd14b03eeb60d510,SPC-001278,7.26197529191845,0.002379819133745835,0.03600000000000003,0.31733394479484955,0.7142857142857143,0.7286814699950047,0.685793645114042
a38b35c3bd1f7f7f39974d5a77f003bd3c88799d,SPC-000874,7.163191536374981,0.0009519276534983341,0.08000000000000007,0.43207512403550974,0.5714285714285714,0.5822130437164272,0.6551952029949888
a3bc23d03c36db1bf38f1619cad74c10e3261571,SPC-001540,6.470792983236042,0.00047596382674916705,0.0129999999999999,0.3525484571160411,0.8571428571428572,0.7755945377545485,0.42689040792017535
a3bc504a80a6aa2de0f00b34285af17d587790a5,SPC-001746,6.734963945133574,0.0009519276534983341,0.0129999999999999,0.40765009710490857,0.2857142857142857,0.27027050650688417,0.4155663937542755
a4134dfedeede1e9ac11f7d485a439809ad02774,SPC-001550,7.338675543217028,0.0019038553069966682,0.07699999999999996,0.36836436467528827,0.1428571428571429,0.1570027785997038,0.615595095948652
a427e318cceffb0e72787c61bc296953f5bfc5b9,SPC-000228,7.060444760615011,0.0009519276534983341,0.052999999999999936,0.37163566298648676,0.0,0.007394063203154355,0.47799730442396465
a4ed22227606552cb43efed69a7e6f9f5615a143,SPC-000673,7.382571925606117,0.002379819133745835,0.16300000000000003,0.500434867707726,0.5714285714285714,0.6112815088783227,0.7717360548081488
a565b273dbeb65eb5cf5f93436e89de7bae8846d,SPC-001010,7.05203078195425,0.002379819133745835,0.10299999999999998,0.3480637745065769,0.2857142857142857,0.29546480375793516,0.5429549457029718
a5791faf516c35758dbfd935ec73846733685f29,SPC-000195,6.9277204274312965,0.0014278914802475012,0.014999999999999902,0.29802667965213553,0.0,0.002092659397119146,0.4039308962690089
a58c72d9023154238c5d2ced37c27efe9225bf7c,SPC-001539,6.965259230844047,0.0014278914802475012,0.038000000000000034,0.5163325005003788,0.8571428571428572,0.8382108428229931,0.6491358017220926
a5a727526bbf6576cc0254950c6885f1769b4d7e,SPC-000087,7.440721680870132,0.0014278914802475012,0.06299999999999994,0.38606583860907956,0.0,0.008789169467900463,0.6231248568226064
a5e8b56efff5c47e857f5d3d11a8935cbe4695da,SPC-001660,7.105337063911155,0.0019038553069966682,0.08000000000000007,0.42417218891038183,0.2857142857142857,0.29438085728925906,0.5724334881566486
a5eb551db0bbe28239fcff6b3ab96a25ce33642f,SPC-000468,7.294372118135,0.0019038553069966682,0.018000000000000016,0.40668107224864264,0.4285714285714286,0.4386436586793772,0.6518028504526571
a6307eb55fab54b0f775dcef43da992609341d82,SPC-000911,7.464378508957365,0.0014278914802475012,0.02400000000000002,0.31228650382683226,0.5714285714285714,0.5984111819086833,0.7258896296811405
a6459cfe4bfb816ce0d5322f8ae19023b9d26f80,SPC-001356,6.729052192954316,0.034745359352689194,0.9990000000000001,0.12259563997967511,0.8571428571428572,0.9440347904362011,0.7317483417685674
a69718c16bd90033031543f91257620340f2dc1e,SPC-000461,7.030779192494304,0.0014278914802475012,0.016999999999999904,0.5434471088765658,0.4285714285714286,0.422743856257013,0.5835223436403507
a6d28fcf27cfe6c5427305debb618cbffc938ba0,SPC-000396,6.85425787171726,0.002379819133745835,0.06299999999999994,0.4121061220544807,0.4285714285714286,0.41860708791153173,0.5032986822523506
a6dc157858749b3ef9c37a9e00148ff1b145ac79,SPC-001690,7.403302671924607,0.0019038553069966682,0.050000000000000044,0.49668505168340765,0.2857142857142857,0.3020725009641193,0.6890638903865399
a70548f5d14fa384d95856bac294915afef8937f,SPC-001227,7.392068057781741,0.0014278914802475012,0.030000000000000027,0.39768094939453424,0.7142857142857143,0.7408082085685876,0.7487792811373694
a70a95d5d4a837f4dcfe95839543898c57a51843,SPC-000016,6.707832138919232,0.035221323179438366,0.998,0.12674544895378162,0.0,0.13923160522166142,0.544918813112067
a71bacdc012802a68ad39334ba031e5d439a6186,SPC-001309,7.17800755738261,0.0019038553069966682,0.03200000000000003,0.3669834302960129,0.7142857142857143,0.7197560051685715,0.6643531944031061
a767aece003d39d07a0a89925a535f54f4803b4a,SPC-000032,7.100625176120696,0.0014278914802475012,0.020000000000000018,0.3240006609212134,0.0,0.002790212529492215,0.47410525377069235
a7839aee9c1983412e6d04e7de1fbe4b275f07ca,SPC-001444,7.337951958026563,0.0009519276534983341,0.0,0.318033806941272,0.8571428571428572,0.8774762354613271,0.734318569580337
a78c6ce0ea506e795c9278057fa5c2b4f46a1adf,SPC-001603,7.268102243904709,0.03236554021894336,0.8819999999999999,0.320862529163003,0.1428571428571429,0.2679023007404165,0.790659304683486
a7deae025425bd256927dafe880a905942885dd8,SPC-001145,7.078364713004884,0.0019038553069966682,0.014000000000000012,0.34016947548643317,0.1428571428571429,0.14302559098880016,0.4976995360297624
a7e25d77b83b9471626a13dd1da15e7f91f08e94,SPC-000729,6.720986767864698,0.0014278914802475012,0.08699999999999997,0.3165080337932371,0.5714285714285714,0.5479368956532182,0.4706089218666083
a7e924c01076c1753d982e967de9793513852ce6,SPC-000464,7.356248915797377,0.0028557829604950024,0.03600000000000003,0.46027911538877647,0.4285714285714286,0.4448544803014006,0.6904487208512811
a82afd43eb0a701500f64e2630f98e3c6ebde8cd,SPC-000873,7.204886228625842,0.0009519276534983341,0.04800000000000004,0.3292913357326936,0.5714285714285714,0.5810726194615732,0.6405615949145655
a8c96a681d43533080d43ec6655e47111612cea7,SPC-001547,6.822820584013756,0.0009519276534983341,0.09299999999999997,0.37631320427396964,0.1428571428571429,0.1489539131192285,0.4322408418090305
a8d9344264494ab3ca0ebcf8712d4ff2704e8c50,SPC-001056,7.36394547972562,0.0019038553069966682,0.393,0.4675115195373241,0.2857142857142857,0.3483558611192072,0.7583776644976317
a906d1ad61bc89131c7066c585667221ea8333e9,SPC-000650,7.023603695646298,0.0014278914802475012,0.026000000000000023,0.42130439624680543,0.7142857142857143,0.7035325274947724,0.6175323669185037
a907ed7f2cf72b8f9451cd876d289acb0d7056c8,SPC-000082,6.853946935459748,0.0009519276534983341,0.1100000000000001,0.531130683039392,0.0,0.015346168912207183,0.4506185463605846
a91f6bdd0a7bd7e27d159b8fd30b1f60a550cfa2,SPC-001395,7.513580843594994,0.0019038553069966682,0.026000000000000023,0.3410644663673284,0.8571428571428572,0.9021053081948294,0.8103771153508589
