GSUID,spectrum_id,entropy,peak_count,fractal_dimension,spectral_variance
cf1babf619286c71b0db0ee529bdd21ae5b3c9be,SPC-000447,7.38604655945859,6,1.033,5.281487226264849
cf38498bc8f12119991bfb78dae83e7c4163a288,SPC-000264,7.152154041310284,3,1.291,1.4704927365951879
cf4629c42e3ffe41f40b04e0cc503b074949f3cd,SPC-000931,6.995436948680258,4,1.021,1.379658722262357
cf557a30afb1e01b896448dbeed8d4495603b28b,SPC-001654,7.287103301665204,3,1.071,12.616525251185069
cf5e6f5f936ace0ef8eb95be20adf37c2f0b547c,SPC-000617,6.850355287070669,4,1.098,2.426419255207219
cf75cf018ef9bc31f7d507e5612ead1361c419cc,SPC-001662,7.053823721843125,4,1.195,6.467177424880406
cfba5eade905311f9425e0eb873f84715f955859,SPC-000157,7.267186477430657,5,1.043,7.3339768987104454
cfbee7000367f11135ef413bbe78fcc93a808144,SPC-000700,6.965332695314461,2,1.028,7.54478301612361
d04061c76bc312c00d09be4dbf1506ab82922407,SPC-001494,7.240252329891846,4,1.013,7.645515069138046
d051bffb26e42ed9dc965e1606efd8fa59f2a9ed,SPC-000511,7.2491633780803415,2,1.121,5.086913184823622
d08103c3caebb8f2cb3be3f161c98a764c94e5e6,SPC-000504,6.215152699678499,4,1.087,1.7090742966428218
d08269f6771f845b131484df3b0453c3ec4e9e70,SPC-000725,7.488681026380952,4,1.065,2.8635831693593055
d0b64ea8f38a2868b0671a256de7c30d2da9164d,SPC-001012,6.8269850875599705,3,1.126,1.7292850305169736
d179f9be533d1171a34af857d3d8bb5b37499aac,SPC-001446,7.324866276026345,3,1.047,4.334477826159878
d1d45f98e1c81b685d7139c067831af9feb44ad0,SPC-000926,7.0320973420330875,4,1.01,0.6413577464102296
d1f761246863272b1e129da23f50a17408f6fc8d,SPC-000277,7.208996087693131,4,1.058,7.849962580303771
d1fcff4437da617a3f2a7606a7a00f02cc2a07ae,SPC-000348,6.460289405436415,2,1.017,7.421965289178114
d237d8c4f3440a8b270f1638f02028362c178343,SPC-001683,7.2078813361027985,2,1.108,2.4431741126638937
d238b0a8fa40fcdb417fbf257c282c6c811e4dd6,SPC-000941,6.621246704070325,2,1.177,9.543472424020026
d24c05cb01dd9f85687d24b4ab1f843d3c1d0709,SPC-001320,7.263131200886915,3,1.053,1.3733964011173398
d2549dfe852f8916c85fb25728c58da5d35d620f,SPC-001096,7.04578915428988,59,1.754,1.2558287644365644
d298935640dc9e71bacc8dfc12af9d1550dc4aca,SPC-000159,7.244986322818795,2,1.016,2.4469168164531347
d2a46c7f1c6ff343f3c23a65f09c2a3a8b60e2cf,SPC-001701,7.512641883038642,4,1.021,1.5695386361085293
d2b600be5fc10b31b58976375fc0dabd7a6e8f63,SPC-000349,7.377701390846041,4,1.018,2.62359595110374
d2c8ed1c2d120f6521c9ef0e81e4427d835cae17,SPC-001375,7.317264637063993,3,1.026,10.684847407404174
d2f56e38107267edd50bf34414a786d4a9215e80,SPC-001372,7.5014101018571555,3,1.009,2.8476374643796785
d343cfc48607de1d0087ca53c1a72ec57ed1a74f,SPC-000450,7.364558975353457,5,1.039,3.6754044761724223
d38cf041306e42d6fcd50efd93dc2da2f19c8ff5,SPC-000490,7.4850450294571775,5,1.014,2.149973052507816
d38fb89769a3bb97f01c5596f467339749ac08e4,SPC-000997,6.581257391819378,3,1.075,1.092825999669505
d3c80df48435edc62508fd7a2e58e746841e38a0,SPC-001473,6.927211794808296,76,1.994,10.104382192852002
d3d8671e17c3732b6e11b77279ce59cf5618d3ca,SPC-001668,7.235541961799772,73,1.948,0.4560144499407068
d40142b96748cc2ccc196652c7a2e2016d703428,SPC-001277,7.076867398538943,74,1.988,9.730069294888157
d463000391eb59db6712f07319ba8be5bd33bf77,SPC-000297,7.5052280332121315,3,1.051,1.297097888645119
d484126de602848a92d912028e28cc187b747149,SPC-001425,7.16423597267768,5,1.037,4.970411973360914
d48e29c0654389b0871c52f04edd0999cddeb2bc,SPC-000193,7.210227808565186,3,1.014,2.8232520963579186
d490274ef02a7d5e968528996fcabc42e6b17220,SPC-001720,7.5128121115233,5,1.051,3.214341024267397
d49c7d42f7de0bb028cb82b72874b4d4344b3964,SPC-000269,7.32439916405985,5,1.081,10.68160369628371
d4a063a9471c3db8ce0b972f2677cd22ff7a4ea3,SPC-001384,7.5042065420209365,5,1.058,6.055390435108642
d4aa8e90d3305f31bc787fb6120bf82bd5b807e2,SPC-001599,7.468348182157445,75,1.95,2.934273875139006
d4eb92bde2e62822f682f1e86880a43840c2e2b6,SPC-001418,7.355828260238745,4,1.031,4.741908253947986
d5161e568324a9f9b0fdf0123b6af516b45cdc8d,SPC-001510,7.330464797594132,4,1.024,1.651887659609303
d5180dbbb6665c0891c7ec3d511b766ed686e0b8,SPC-000478,6.488067865392951,2,1.027,1.823701185167093
d53cd87996a20f45dce0f0af59c3afa10498e47d,SPC-000799,7.322198379440136,4,1.136,1.662909828513924
d56e333444947a80ec2af70558b5e5fe4b41c7d6,SPC-001456,6.858781756031849,3,1.049,3.4247319956159874
d574549149c8d39381bd8cf12f145c75fa52ec6d,SPC-001046,7.458241848428655,4,1.321,1.6412718946873182
d590488ef2ef3594c20d888c350affa72147cbf5,SPC-001087,7.168124229969497,74,1.979,7.485640347787459
d5908b34954c869e30240046f6c1b99b6696c739,SPC-000891,7.038132577589947,2,1.146,3.3399713379308165
d59c8bcd2892914c1496b99c946212c5a7dba7fc,SPC-000838,7.165269804728795,2,1.402,2.807852854760915
d5bea1153b0152754f95b2c3c67f74a7ea2f3397,SPC-000535,6.36567847197711,2,1.127,0.5500639431426452
d5cb4dae00f5d86a5c1ecfa8c17dda2a6207d155,SPC-000915,7.41591443962904,5,1.061,3.2815659520017837
d5fd71e00d8260fca667a5a5998c03544ecd3e92,SPC-000580,6.6909802248986665,3,1.02,0.4959209246756795
d600b1b59040598d9b890e72d8d5e689a1cac20f,SPC-000169,7.123250777692544,4,1.022,3.151118821756515
d60b0e96c9718451d3dcfcb29a54e0c760945f8d,SPC-001324,7.440208275722272,5,1.03,2.580875468550846
d637942cd649fff2dd10ec351bff572ff846c518,SPC-001023,7.416214480004083,4,1.056,1.5528229938278684
d64b6450ddc3d32bf47ca28380bb5a84a138afd0,SPC-001378,6.775493163254893,3,1.041,3.6103379589668543
d6505dbcd81013c915851181880f02719a9eb7bd,SPC-000347,6.680368915576777,2,1.027,0.4134886021409512
d6652a22cce63d1f76ca4735fb01fbe2e9d130ce,SPC-001780,7.519639848947303,2,1.183,4.155976144434848
d683e69afb15c138daf0b95063a9e4a3bce8ebbe,SPC-000485,7.204537201335976,4,1.039,3.851226626128877
d6aa7ccd6ca83f7f6d1f9b5afff47b6342b24222,SPC-000842,6.512845054779042,3,1.082,3.081057139311515
d6ff81b9f86c54f0f7ebe9f74d91f00abbf868dc,SPC-000531,6.320028824199252,2,1.057,2.564870232447028
d709eb3e4f42fc61ac1633840306f865dedbeddc,SPC-001220,7.432734076662272,6,1.557,7.06739546570282
d72d537fb671408505cf0a963238295ad9d52728,SPC-001210,6.977209915772945,72,1.988,16.93626718613475
d7353faf13e130930215a1bad35a25d6c942aad2,SPC-001743,7.213412989654415,3,1.151,1.329118565295503
d764dfeb6968c85289f5a8f5281f9be6bd437a68,SPC-000790,7.446712123478961,6,1.103,2.282499687931267
d7e007c49b6088c65df6f41c617518b7640731bd,SPC-001113,7.442167002647752,4,1.035,2.125604504898298
d8278884d82968a23519d8ea158f17aeccce5cde,SPC-001749,6.7829479161175925,2,1.037,1.0517755081564644
d868cfb625497ea3730eaf893b7a3a112ceec508,SPC-001119,7.058450311232438,1,1.022,6.8350836452442
d8d158e601abbe2a2de08c581c7c4d1be15b6a5c,SPC-000559,7.4413425957069625,4,1.013,5.091270196140387
d8e1a0a558c84a8ffd116620303e7151e0664f69,SPC-000086,7.334680232870985,3,1.008,3.6826151564859857
d91446df981e63d3dbe18e66c10d3d7a1a7ab5b4,SPC-000199,6.719101020010446,4,1.035,0.7344428829338867
d92f5cec02d4a6886c3243e3723291d0583fdb73,SPC-000953,6.824795396973913,2,1.264,4.135046811683662
d982e2c3b3ae5ab9f494c401c94b63b3cf18e6d5,SPC-000611,7.307583142505137,3,1.114,4.169179239358262
d9bb78cfe16cd96dd174ab884a5dc7abf417b360,SPC-001332,7.288347241882681,2,1.017,6.856029959692844
da02a815968a1d160fcda56f2b115b1098afed94,SPC-000258,6.65406959216472,3,1.159,1.70596719003746
da0a02d09c99d045c51d321ccfc3d5f7bb8f8300,SPC-001572,7.126560222512557,2,1.367,12.58060344205536
da17f64020f507439ad89d1a13e56e2df4283a0f,SPC-000203,7.345660945465418,3,1.04,5.197599470490955
da1e5c4ff6b96e6dc334650a28a26720a806bd1d,SPC-000494,7.175280402623805,3,1.231,1.7435030362594726
da2fba5d90ce7d2cd5e0c61a72d910666fa3c167,SPC-000574,6.783907228926248,3,1.121,1.3012648196704804
da3e45177374010c29ec831ff0e875641bc596a9,SPC-001203,7.235184058989021,3,1.02,4.67832234594073
da69dd2e39986a25cf4abe9c6febdfb6b3882847,SPC-001007,7.031001048051512,3,1.073,2.7018316912378464
daaac5da5902a74f7914cc2d84ccae4f540d1ad4,SPC-000218,7.389862657127279,4,1.288,5.456164124180815
dae3bbfee392e305e08f6b5f8f94fb3082eccb49,SPC-001105,7.150437775657514,2,1.0,17.45723231305207
daf3614ba58dd72a95db91345e302958b09ca0c9,SPC-000309,7.352294783769947,4,1.31,4.2100947197731555
db10271fa240dd366e58be2d7b09ef3b26431389,SPC-000522,7.327754550836633,4,1.274,1.8804712379340895
db25ed1cc0859a9a663f5c824d7948404743b2da,SPC-000150,7.523747720997044,4,1.019,2.894644438044061
db3c8dbf92863bfb91c7b2eb20b3b68eb78b2f1e,SPC-000805,7.169354611543805,3,1.1,6.5103816268447225
db5817df88ebadb78e5c4978ad5fbe4e81634318,SPC-000023,7.074886920025847,1,1.071,1.1992734847223474
db709709c472f9505ee596d9c7756cffa3270252,SPC-000190,7.3823280959591395,4,1.016,6.261778745592434
db98adfda7350218343c6c5687ebe67338c49faa,SPC-001663,7.422030095245069,6,1.201,6.166887257915046
dbda0ce3e0d8c4600ba335ad7b8fb0d489a9532a,SPC-001173,6.989131483290889,5,1.033,9.037349495597924
dbeb5ff4a46453a11b965d6461ca1156e17d4b93,SPC-000060,7.461734734351431,3,1.009,6.534620476633813
dc76ab52225a39d88c80fe477278fc7a2a8dc90b,SPC-000318,7.454404248405716,2,1.008,3.0336425816193238
dc76dacaefdfe80588ce4eda0b6ebf97a7235d22,SPC-001656,7.193639234908268,2,1.076,4.842384686092389
dca1831327ec448e7ba86695c5d03a9f9bb1e254,SPC-000285,6.221330429829274,1,1.226,8.603108289831217
dcb7458d19b8005f3b6bd16d2ce63b087823da0e,SPC-001069,7.050018685706047,59,1.867,1.5200092801228635
dcf24dd900c3a7770851ad15252e1d9b1ae96c7d,SPC-000976,6.8495331744100145,4,1.026,0.9583025990846646
dcfafc6205bd9c5fef241550e6ca79162c90c0f6,SPC-000922,7.054046847745717,3,1.135,6.127610679466035
dd16bbc739297d8675f0ca95bf78ddcbcdef2614,SPC-001053,7.484434235481974,3,1.45,1.2407614807739513
dd1df37e5d7c3efc6c362da90879b50eaed08486,SPC-001765,7.356741732361259,3,1.358,0.5361173162277879
dd3fd8110f3d92c1adfe8622aaa593ead2ca6bd8,SPC-000852,7.512020142567895,5,1.061,2.418046364742425
dd40816e2f49390287e8af8df6e47262cd8e3138,SPC-000563,7.145556544174349,4,1.083,3.6411594484842853
dd55e734e694ef248c9df75eaa44aafc4e1b02a6,SPC-001642,7.106478682924509,3,1.055,4.2779993690228295
dd67afe984e5e37ae18a2e7729b460779eb296ca,SPC-000660,7.218939114288767,5,1.092,3.1336425771729948
dd99913d0f67158adcc1090d69c7bf1fb0489a14,SPC-001098,6.918675601611547,5,1.03,1.6678565092870867
ddc7424aa53b41b6190e73a808dd703c40a3caf3,SPC-001669,7.341943172285183,65,1.749,1.8596167235212675
ddfab8261734e8cf7d8b99e41fea7ad75bd2117c,SPC-000553,7.253262036970649,4,1.101,4.760258683856607
de0f7a03a7c606eb4c501359bd48833874427299,SPC-000659,7.452970284931388,4,1.119,6.701817534037728
de5be6e2f04548654808d41b6cf4fc2a82f897a6,SPC-000743,7.264948464005098,5,1.074,5.488249207330998
de936404d3fdcc1858bad14bebd8b9255a782d50,SPC-000274,6.7031397422900625,5,1.097,3.8306598859045105
dec7947a8ed3379985eb5c5bc7d4d72663e4e67d,SPC-001408,7.1376410307000295,3,1.038,8.662575603658048
def9a4896fba88638fb2402fd7b87be9e483efca,SPC-001157,7.452712892731363,4,1.014,4.701409003281954
df1d62de500ebb862a06f752646d79d688fbe47e,SPC-000432,7.17508841453448,2,1.019,3.3915498356879015
df24e2cf0e11382b006061b418691dad1a1f74fb,SPC-001773,7.341400017064026,4,1.225,1.6619324431055105
df5ffd5d390e570832c1fcbe96f5224154b1462d,SPC-001753,7.159240484574738,4,1.119,6.905699483119685
df75eab5d64410911c6f76f0b2c7982437ad6119,SPC-000561,7.309220953966407,59,1.684,3.112951244633552
df84ab7669be60f28d9822fbb8d26b91f837ecc4,SPC-001117,7.413796663571816,3,1.012,2.335999470428661
df8cb24513c9849e433cae75490c3838b93419e4,SPC-000833,6.89076128269323,77,1.998,24.651817981823076
df92245501b12d419aece193f1cdabd68ac81c3f,SPC-001041,7.099158771207921,5,1.096,5.405228962046416
dfefa75f7a1e6e82e7c6290ffeddca8e00628caf,SPC-000581,7.322485016020933,4,1.022,5.865942477212016
dffb52e3e5922148ea714bc5359158154d717994,SPC-000699,7.043444047936915,3,1.002,4.524889424896432
e074b187fb1e6c60c15c1187a7f1406c58cb4311,SPC-001505,7.156471656535722,4,1.027,7.65424593517647
e081eb8b280a5c78e33f989e9efca1f6e50c4af8,SPC-001541,7.298436245001369,3,1.003,6.209080185106856
e0c0bb03dd282e7e2295bb51bca96a3e15bdb7e2,SPC-001233,7.192401907660549,5,1.052,4.675948623160197
e0c58d056374978271b5291ec05fa78620a04de7,SPC-000462,7.300509070942039,2,1.0,5.001070706457204
e12cdfa95d8a898d7671dd78d2251cbbe32e96d6,SPC-001305,6.750686283266997,2,1.017,1.9973557333214085
e15e5470790ce7eea933e9e142300ad96ab93490,SPC-000073,6.9925048663890035,2,1.026,8.19469480487472
e1b35a57d59968cd03c13b08f01ea1bb34b41e8d,SPC-000514,7.062601631023714,3,1.065,3.7705859100298396
e21976a1874f89f23cee9a4b1297d34e6a7e7b17,SPC-001482,6.357129842956237,20,1.533,1.5173151758811627
e24448b4f0f3bd8540768c6664b357a8367dfabf,SPC-001678,6.638871338040771,2,1.027,2.2337679402298645
e273d88c2fa2921d7237d763034d273fddf17706,SPC-000593,6.760801644383223,3,1.109,0.6467710475795394
e2b6a8df397e477fe0fc110e3a61ac6458cd7ab8,SPC-001260,6.805738784858659,5,1.055,1.8692648428109837
e2b8b29e09ef0e8010641a17378e83657fab28fc,SPC-000414,7.204244336639542,75,1.976,7.956306131585668
e2c7f950de2f38cf53d262450951eba9114ab60a,SPC-001713,5.826338453977286,3,1.088,0.7320900263602302
e2d125813b3c0c576ff952d5180345b6181ab325,SPC-000257,7.1598252338766395,2,1.279,2.4896828189212683
e2d6bd9d2b3c697b3a85a7542def77e4ad432c82,SPC-000127,7.202454870178162,75,1.98,9.507698218032601
e2eb0159fee7fe3fa994e208cf909f11e0651f15,SPC-000433,7.399146434924767,3,1.012,6.983366769464828
e3598aaa4e4cc6d4f97afe79c1b251cf981e59c1,SPC-000335,7.059195202270213,4,1.02,2.001376785964585
e367142024e80c36759b61681c368faa5958a9b1,SPC-000573,7.271401427172986,4,1.173,6.028965081264949
e37acc3f9233ce914e18dce9f556f67889f15adc,SPC-000642,7.042486654269999,6,1.12,1.079084347524866
e39534b4faf4f7d239adbe1fb9f65d15a56c9662,SPC-001295,7.23345235680205,3,1.037,1.1772518259099227
e3b680a348b3fecbf8bea3fd7f70b531a93c1774,SPC-000398,7.156694303915332,3,1.017,1.9255966805050815
e3f2b3165a220abd34722ab8642dbacf54702642,SPC-000091,7.251789835248344,6,1.025,4.105748391146267
e3f651f38efd10eac6de8350a9cbcef78720d40a,SPC-001160,7.328713399076646,4,1.028,1.6895095026042177
e408a84c5e47538a63a211faad6452f79d929c8d,SPC-001198,7.092462822668861,4,1.035,1.4096599953351403
e41c0ab885c9210ed4e1116f0faaabe70ebae968,SPC-001802,6.746846376782481,2,1.02,12.609980867346566
e42ab27c589939471579a39598444a69dc254331,SPC-001262,7.192938620602444,3,1.008,6.231748346594367
e433b2eeae8251d435802b22700fbc24b0bcb5d5,SPC-000916,7.170144795805014,2,1.009,6.914594259986582
e49059867d6cd1164d8e654db0a31a4f9def725a,SPC-000431,7.027748714573987,3,1.014,8.400569969438084
e4ffd015fe3857011e0acb864c037170a59f90b5,SPC-000905,7.0713955719158115,5,1.034,2.9561696127340866
e5b8cc68daaabc241ba20cba2da40afb772351db,SPC-000476,7.091559229534763,4,1.103,4.161150819566681
e5ba9ceff6334f52061223818d4ffc933c3ac40d,SPC-000866,7.26789201968324,3,1.3,1.374944178673174
e5cdf4814158540f9616df816eb20909a9d4a108,SPC-001009,7.401773638166327,3,1.01,4.997962222158211
e5e17bac6e2fd73b64e57b5e63e7ad6644455596,SPC-001181,7.502435361405658,2,1.031,1.322094146642559
e613412735d0aecba297a67fe00f703e08e9c05c,SPC-001401,7.499818797661681,3,1.009,8.161920911587298
e635a2edc908e65f52b5850b0a887fab69376c18,SPC-000260,7.370054696482918,4,1.061,6.36336141638032
e68cd282702d53a8efe9fe46d98557475f3f1bf9,SPC-000955,7.248119990457804,4,1.097,7.220212548698514
e6d68c98d2cf6f616175007128356afcb6fd58d2,SPC-000701,7.363567724463948,4,1.026,5.6802696182808345
e6f918f861119493d85b9d21788cffa553859fec,SPC-001578,7.306914615092465,5,1.026,8.850076554163063
e76bd10e90d52a23baac35f0466356012edd7615,SPC-000425,7.197912196967766,3,1.025,7.322714472645869
e7722c837a3b04ca2265dfa97ef5055f62ae4cfb,SPC-000112,7.001760206842317,71,1.98,9.656835140069461
e783d9b370306795e41eacb39b739c40d4c3cb6d,SPC-000816,7.169943106015046,9,1.468,5.011077437294009
e7fb465e1acae2eb0f55a04edc6088a9a482a0dc,SPC-000068,7.0378168549796305,5,1.039,4.3891194762037
e800c4d31ccae786ed4c6e98513734ada47e11fc,SPC-000551,6.826894898227094,3,1.048,1.566183111769428
e804725d1f5d1355fc0eb6b07bb48cb06c034896,SPC-001001,7.4417386588893555,4,1.079,2.479813908085989
e8090e24c47c4cc5ce90b1fe3370f12648c2f966,SPC-001168,6.753708477672801,3,1.025,4.396367023424077
e80bfcfd9c9f873ab3936018804debee21f58b06,SPC-001248,7.181831377455561,4,1.027,6.132500858607315
e817b5baaa0a3a90d4bc8581cfb026afde714360,SPC-001787,6.81225380169143,3,1.204,1.8032197206043699
e86f819a54dbf279e72e39d5a1b85786336286c9,SPC-000682,6.445989624261237,4,1.031,0.7890476371818385
e892289611d7a6865afdb90fc2bbec042aa8e716,SPC-001469,6.819603133723893,72,1.999,257.62082024931516
e8ac58a5a14c9158beaf92e1a70c657e40f23a7f,SPC-000762,7.077534656769611,4,1.2,2.9112139109419966
e8dc413c864bbb2b1b8b393fbc90f967c8d4b1cf,SPC-001566,6.624314257711786,2,1.001,4.032531985057338
e92efd09b470af4d893c536e1df7c16628987ea0,SPC-000564,7.045285996439892,3,1.061,2.2885853609560414
e941a5ab21b1aa1f849460ab3b88200a5947fc1d,SPC-000709,7.024966589331985,4,1.075,1.953811945464671
e94bc2f8f9586f7449026b64ad684ad47147ceb1,SPC-000135,7.090039360166852,2,1.001,3.139939214481224
e95a4992ae825b7f6aef1252890e748ef31cab2c,SPC-001386,7.388464828543174,5,1.014,9.349004394214733
e99eef08f85fa69df0c96a58844366686aee1917,SPC-000587,7.27711003645427,3,1.044,2.8132954271590656
e9b0de49d61313e271c24cee94b77f5faa332853,SPC-000936,7.353978272484617,6,1.025,4.166211059627599
e9b8225e9e98a6f194eb8585d7b770a5a1f033d9,SPC-000675,7.570890181350389,5,1.023,3.0351440106767082
e9b86d4f69e3275adf7b3150fa944fa75156bfb4,SPC-001035,7.422413007702783,4,1.037,2.203372006669363
e9e9555e77e17f76eded6220ca3d989b2fc8a520,SPC-000786,7.305999436891899,4,1.088,1.8437221955146192
ea80aae54baa042168741759e3862ec7e920d006,SPC-001027,6.965941585449317,3,1.017,3.569913678961725
eafac2ede5d1cff1213dc841c87f6a0b985f961f,SPC-000804,6.545886809687865,3,1.093,1.80540406896878
eb1e79554f975e32639c89b7694304c07ba461cf,SPC-000596,7.110089209582738,3,1.084,6.172308249321435
eb272b50f9a73274fc03395ef827a4bd34c34e3f,SPC-001048,7.400823469177479,4,1.22,8.702848404732944
eb6b7aa785c5f5c1de98f7a6d5adb15220906700,SPC-001049,7.411184093930649,3,1.263,6.9811264696601425
ebae6a4dc2820c61ff3b86acd8331aa3ef8ed12f,SPC-001782,6.894919102286901,3,1.202,4.85358723823115
ebc5bd72c68e9275d5a72ec1ac7cf818a04fc01f,SPC-000863,6.816078023262529,3,1.015,2.522736178083563
ec0d20504d0671db66cd340eb1877e0aa2a88c60,SPC-000156,7.004194139038878,5,1.046,2.374499387906789
ec1cad81df43a604a55b508c782befe069ac3c15,SPC-001243,7.552088235327338,5,1.015,5.542835376552979
ec2fe52a4fd59dc1594ac04c69a3bcec2720c7a6,SPC-001090,7.198042995719848,53,1.676,4.942868320216616
ec3d87519a70fff48dd5d368fb8c5b95ec9f4290,SPC-000117,7.150011541265892,2,1.102,5.550496312781109
ec3fe640a5c2fc86f117b9e64c21150afdccc14d,SPC-001771,7.20577882118391,2,1.144,12.631087872336238
ec5fe09d284cbaf64c2cf552781dbdb56ab193ff,SPC-001689,7.279098364576301,3,1.043,4.5819121763626
ec866d0149e755ed543d210aa92ce41c786196d3,SPC-000262,7.278226477525497,3,1.099,3.7133024009769904
ec9c5904047db54aa2f46e5de5c6529939509318,SPC-001315,6.902292797162009,3,1.053,4.267998407475668
eccff0090e4bd0be4745b7057a8176fd7afefaa9,SPC-000824,6.857197542536513,79,2.0,76.27026990179125
ecd4120ac5bc8c2cd7f06d445b37d90bca58226e,SPC-001271,6.8851190465417815,73,1.995,38.87560901711612
ece8748b1e20df3227223ebedb3572e6fadd211a,SPC-000917,7.365498046959332,4,1.012,9.066096099458967
ece93ce4d5a0a9e306fe3fe1d3b11fde6453ad74,SPC-000325,7.298585205036993,3,1.066,5.022129897157026
ecfa7b72a87e50f87a4db3405c6739de9c0d2adb,SPC-001065,7.285738638271866,2,1.044,4.824655716739463
ed13d6f922857130b5048c1c137202416f2290be,SPC-001580,7.2385934814035116,4,1.261,0.7328147021275275
ed3d2e256f408a6d3c8f6e683e19ce953c08b600,SPC-000149,7.409984525613837,4,1.019,2.890247108567073
ed423c2040c50e276000068b8c5b2c276f595f9a,SPC-000281,7.1413928841757475,3,1.039,2.2967543290471015
ed629e706899ec9392a8a11eabf1a7951a1a6d1d,SPC-000667,7.4904893386524245,4,1.171,3.193903320616687
ed655db0e8e1fc1f6f2779ff89b651d11248ad20,SPC-001284,7.400556310315088,2,1.042,6.623472643375197
ed9890810f705ba19e23151602dd89673418b188,SPC-000631,7.458453585612539,4,1.047,10.207421534559662
eda7b906d276a6547416a58b57a357a473397353,SPC-001767,7.302481971792992,5,1.191,1.5237056638131923
edbe96e98ae191e9a8bf062b595b28713641b8a3,SPC-001397,6.704206447404399,2,1.007,6.427592014340865
ee0bc1ae4b31cd709c4535cc4512bf312742cd65,SPC-001754,6.435572409974644,27,1.681,1.5831451316641532
ee76ca37d8898b26379980d34be1a12c9912b449,SPC-001694,7.092279238096895,4,1.05,2.7283407032357028
ee9c77df5149a99a23a9512a94c3cbb9625f15c1,SPC-001745,7.527339828075429,5,1.027,5.0323817049188415
ee9eb4bee658aa06e94dd4434de2d5911b288ca1,SPC-001535,7.029744238633263,3,1.022,2.519069055378234
eea3eceb68aa285c579a30266e31b3700cff7a9d,SPC-001015,7.299180400695454,3,1.008,5.057976502084028
eea6be66fc78d988966770d7ec9c1615aa8a2323,SPC-001647,6.9851806697055006,70,1.831,1.5468641580750215
eff0bb9b73fefcc4d45a68c0c5fe433fae850fa9,SPC-001346,7.20652675806849,3,1.005,5.761120013399129
f0208118393108db30846f603af040ae0c2349db,SPC-000319,7.3222555983553,3,1.004,6.8566613812799
f046b9bc7283e0946f4649df820fd51bf36b5bf6,SPC-000204,7.345453820558101,5,1.055,3.641130078866569
f04dc57ff13eb24273f1a424feee97aa63674913,SPC-000678,7.3157672658797654,4,1.024,2.324777386003061
f0a8e941b1fdc7867a8593afe18f13c4d7e47e87,SPC-000758,6.60543545044005,2,1.261,3.0055965843772197
f0b1c87230a3c9a28cc0371d4ee52a9c25ae23f6,SPC-000741,6.88162220449605,3,1.094,2.7913691573502355
f0e0851f45131ad33d6307c9491cd0eed7b1172e,SPC-000353,7.352377028168977,3,1.015,3.7236720969772863
f1a3f368da4dbc2876aac468b886272607b9c9de,SPC-000255,7.174529718799965,3,1.131,4.774897655757814
f1a4bed09ac2cce8346f8fc0b05d929f57e9f52a,SPC-000965,7.073078792927022,6,1.281,3.8010320389542556
f1a9f7cdabb9ce25e17e9c30c534a39dc2230311,SPC-000114,6.748584689266854,74,2.0,133.63828224317692
f1ad417f37a870252e3b00230e555322b79be378,SPC-000341,6.66265391773346,71,2.0,446233.9979291946
f1c89d75fb2c89b16dd41d1038ce6cf89ed8906d,SPC-001094,7.3197672992712315,69,1.893,9.038032711834962
f1d7f4268012d1f948177c1a1a33d2a80d24a0aa,SPC-001327,6.969831285501947,2,1.031,2.2043782755320596
f20639671fdfdbb901efb1f7ec55beafccd5f16a,SPC-000550,7.336074495046448,3,1.09,4.295540507895739
f21d9cae593cb1369da577dae6fa3af51445f955,SPC-000293,6.748453845746948,74,1.999,337.8354572103472
f22f5489f995f0d4b3fd43a47ea788a569694d71,SPC-001582,7.059760532325569,4,1.321,5.891899783419824
f25fdb68d480dd6ac13200ada364096c027447b8,SPC-000895,7.505594147777967,4,1.027,2.0433145672684785
f26d672d82db5b10ac57dd941b90a978d6166687,SPC-001377,7.273903245018328,5,1.028,1.9987107268014137
f2781c37b1d9eae2595621c0a79e4e23ab031c59,SPC-000178,7.344099978365852,4,1.055,5.487000490416697
f27d83ba53da96e498ce48b90bf52f80ed5f5195,SPC-001127,7.135762968837637,4,1.06,4.447944044990041
f294132f1b3b938bad6102e8175c09b2291d882b,SPC-001629,6.956564721990254,3,1.01,3.307498407175723
f29441aaee4210de6cf89ac78676d0b312fa16d5,SPC-001255,6.537063229555382,2,1.0,1.145788351599112
f297f69964fd4015d3507a93945d7a3842ddb35a,SPC-000506,7.296958841049586,4,1.048,10.442876580582695
f2a8c634d3fd40c95bb2edaf8506a5d5bd051dd9,SPC-001328,7.338926288546922,3,1.022,4.604504244897727
f2daa583a4e5d258c186694de16de11f60a34b8a,SPC-001055,6.956843118789948,3,1.246,2.4359473921549126
f2fc417ac4e8072469180dc897360adee43b93e2,SPC-001546,6.915474685104185,3,1.018,4.145060041284912
f30fe320ca24afc88ea4cc1878f37efe4dab9622,SPC-001645,7.357032317251647,5,1.515,9.393116989863351
f39204550b414d667603b92b600d4123d2d808a2,SPC-000454,7.329255373647259,3,1.026,4.045174517601762
f3938e078e7213d15b560eca4fc04a13aa6407d6,SPC-000307,7.313719311225881,6,1.067,5.929045025113829
f3c36517b8e4222fb2b2eed2463afd0c6a12905a,SPC-001036,7.263496448438648,3,1.063,5.320999645612041
f437409ecd07cd020f6279fb83203be0ba84a3e2,SPC-000647,7.142589555521727,3,1.033,23.08317414881178
