GSUID,spectrum_id,mineral_id,source,entropy,peak_count,fractal_dimension,spectral_variance,crystal_system,space_group,symmetry_index,symmetry_complexity_score,spectral_rugosity,information_complexity,amplitude_entropy,distribution_skewness,complexity_score
a7e924c01076c1753d982e967de9793513852ce6,SPC-000464,6,USGS,7.356248915797377,6,1.036,2.23036383250537,Tetragonal,I4_1/amd,0.5714285714285714,0.4285714285714286,0.03600000000000003,0.4448544803014006,7.356248915797377,0.0028557829604950024,0.6904487208512811
a82afd43eb0a701500f64e2630f98e3c6ebde8cd,SPC-000873,11,RELAB,7.204886228625842,2,1.048,6.666226496979202,Orthorhombic,Pbnm,0.42857142857142855,0.5714285714285714,0.04800000000000004,0.5810726194615732,7.204886228625842,0.0009519276534983341,0.6405615949145655
a8c96a681d43533080d43ec6655e47111612cea7,SPC-001547,18,RELAB,6.822820584013756,2,1.093,4.245449363276428,Hexagonal,P63/m,0.8571428571428571,0.1428571428571429,0.09299999999999997,0.1489539131192285,6.822820584013756,0.0009519276534983341,0.4322408418090305
a8d9344264494ab3ca0ebcf8712d4ff2704e8c50,SPC-001056,12,RELAB,7.36394547972562,4,1.393,2.123595452734028,Trigonal,P3121,0.7142857142857143,0.2857142857142857,0.393,0.3483558611192072,7.36394547972562,0.0019038553069966682,0.7583776644976317
a906d1ad61bc89131c7066c585667221ea8333e9,SPC-000650,8,RELAB,7.023603695646298,3,1.026,2.9494674164938286,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.026000000000000023,0.7035325274947724,7.023603695646298,0.0014278914802475012,0.6175323669185037
a907ed7f2cf72b8f9451cd876d289acb0d7056c8,SPC-000082,1,USGS,6.853946935459748,2,1.11,1.4176011936770725,Cubic,Ia-3d,1.0,0.0,0.1100000000000001,0.015346168912207183,6.853946935459748,0.0009519276534983341,0.4506185463605846
a91f6bdd0a7bd7e27d159b8fd30b1f60a550cfa2,SPC-001395,16,USGS,7.513580843594994,4,1.026,5.903282498361508,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.026000000000000023,0.9021053081948294,7.513580843594994,0.0019038553069966682,0.8103771153508589
a925f92e7bb59cf7ec3fa6c5dc527eb13c5d4bd2,SPC-001080,13,RRUFF,6.9914915371009805,70,1.993,17.371278328969506,Hexagonal,P6/mcc,0.8571428571428571,0.1428571428571429,0.9930000000000001,0.277875104136845,6.9914915371009805,0.03331746787244169,0.7046245749575336
a92aad7720afd5ac37024a6f00c52c8d78435f0f,SPC-000140,3,USGS,7.37152775458781,3,1.021,4.5213200885722635,Cubic,Ia-3d,1.0,0.0,0.020999999999999908,0.00292972315596681,7.37152775458781,0.0014278914802475012,0.5832045013453683
a92f16b9c2199b766cb762110a35dd03a7eaa8eb,SPC-000062,1,USGS,7.238009053069202,3,1.025,2.0438813744711255,Cubic,Ia-3d,1.0,0.0,0.02499999999999991,0.0034877656618652535,7.238009053069202,0.0014278914802475012,0.5570848336233305
a947299dff55509efbd848e040a95b2b06a4a5c0,SPC-000676,9,RELAB,7.415461696735159,5,1.024,3.9985939278197127,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.02400000000000002,0.5945115161268199,7.415461696735159,0.002379819133745835,0.7228242167810311
a94cb27f6122619eea399701150aaa2aa721b4c1,SPC-001781,20,RELAB,7.427017438089538,4,1.13,8.272025147001722,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.1299999999999999,0.3141786259061934,7.427017438089538,0.0019038553069966682,0.6795693801899335
a9afeb1d7b87fdce4031f93801de073e6773d98a,SPC-001588,18,RRUFF,6.878787147609181,74,1.999,63.22995924846532,Hexagonal,P63/m,0.8571428571428571,0.1428571428571429,0.9990000000000001,0.27646595932648704,6.878787147609181,0.035221323179438366,0.6518629372742705
a9dcffc1e4faf8b2045d0921134c7a5eaf91bcd1,SPC-001303,15,USGS,7.226988111641681,5,1.041,5.628500618862993,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.040999999999999925,0.725892534956669,7.226988111641681,0.002379819133745835,0.6802486221189027
aa1249bb341df6798f3141494a84b3147facbe72,SPC-001423,16,USGS,7.2283366099246775,5,1.003,4.002833693955359,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.0029999999999998916,0.864786905153671,7.228336609924677,0.002379819133745835,0.7085446085953346
aa232e119d5fc9f7d98d8fc43df656b9b3f74344,SPC-000499,7,RELAB,7.412745506988305,4,1.112,5.773196195867178,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.1120000000000001,0.7543085970057233,7.412745506988305,0.0019038553069966682,0.766447505103496
aa26833162ed955abec9a793e79154fde04636b2,SPC-001118,13,USGS,6.881826484715676,6,1.067,9.590282928276448,Hexagonal,P6/mcc,0.8571428571428571,0.1428571428571429,0.06699999999999995,0.146502629712692,6.881826484715676,0.0028557829604950024,0.4305791125409785
aa38af523e6da9ceaec6c5015876a6d688e8903b,SPC-001033,12,RELAB,7.1793993164684,4,1.025,2.792783919554571,Trigonal,P3121,0.7142857142857143,0.2857142857142857,0.02499999999999991,0.28965990747669323,7.1793993164684,0.0019038553069966682,0.586120331551022
aa38c4dc0363f0724f346a1993493a78ac6e56c3,SPC-000602,8,RELAB,7.427284583207046,4,1.138,4.229074878277667,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.1379999999999999,0.7593846987452336,7.427284583207046,0.0019038553069966682,0.7856062774571319
aa494084065bc82b3ab5b5ad981bdc06fa64a6b2,SPC-000542,7,RELAB,7.333317857044617,2,1.033,8.255896090726813,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.03299999999999992,0.7353722566549076,7.333317857044617,0.0009519276534983341,0.7096494713774738
aa4b7cfe65fe95a5530d60735dc8202bf7a6cb1b,SPC-001576,18,RELAB,7.355797688485916,16,1.514,1.4785309759952496,Hexagonal,P63/m,0.8571428571428571,0.1428571428571429,0.514,0.21831016825668748,7.355797688485916,0.007615421227986673,0.7690300739932454
aa4c660d69049542b2ff37c04d91074dd659eb23,SPC-000106,2,RRUFF,6.70567306501505,70,1.999,898.0641940352486,Cubic,Ia-3d,1.0,0.0,0.9990000000000001,0.13937111584813602,6.70567306501505,0.03331746787244169,0.5446901522840534
aa65e390f61da57c96cecb5872dd89381edaa523,SPC-000079,1,USGS,7.265919737324758,3,1.011,5.03765167650912,Cubic,Ia-3d,1.0,0.0,0.010999999999999899,0.0015346168912207029,7.265919737324758,0.0014278914802475012,0.5393758420008655
aa6c96293f81f26abdd3ea6c658e2c5f4066ca8a,SPC-001615,19,RELAB,6.827553261366214,3,1.018,4.292531562730924,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.018000000000000016,0.2746586863571063,6.827553261366214,0.0014278914802475012,0.4440050943460925
aab297cd8b642ea510a8e810813d9b1b1db7858c,SPC-001628,19,RELAB,6.987875515900469,4,1.034,5.444332608425589,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.03400000000000003,0.28328133014295603,6.987875515900469,0.0019038553069966682,0.5015961423788423
aab69de4a34a198130c981cc274f821ce2133d22,SPC-000146,3,USGS,7.316400615357997,4,1.045,5.151663313956278,Cubic,Ia-3d,1.0,0.0,0.04499999999999993,0.006277978191357468,7.316400615357997,0.0019038553069966682,0.5663022290940768
ab40829f335a81fc97e9796191fb2ee729543253,SPC-000847,10,USGS,7.077640422265014,4,1.015,2.0831319312438734,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.014999999999999902,0.5663246875526733,7.077640422265014,0.0019038553069966682,0.6148142343690804
ab7e8774e494ec8bce3e6407abb45fc29b4e583b,SPC-001135,13,USGS,6.913483340479949,2,1.042,3.851698849990121,Hexagonal,P6/mcc,0.8571428571428571,0.1428571428571429,0.04200000000000004,0.14364578801938246,6.913483340479949,0.0009519276534983341,0.45451974297553255
ab8e8ff2d88b3cfbdb5410fab0182be820f48eb6,SPC-001079,13,RRUFF,7.017649386014367,75,1.995,10.964696324642254,Hexagonal,P6/mcc,0.8571428571428571,0.1428571428571429,0.9950000000000001,0.2786754536596706,7.017649386014367,0.03569728700618753,0.7213436214662987
ac1279564f75ba218e1d88d997673e0d6a93fe3b,SPC-001477,17,RRUFF,7.010979970153901,72,1.977,3.030881286742263,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.9770000000000001,0.9746786316403669,7.010979970153901,0.03426939552594003,0.8912493225659046
ac1c150b469199c8530290891b47443faff8745d,SPC-001543,17,USGS,7.2917595383395835,5,1.018,2.933645037086279,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.018000000000000016,0.8744637123873767,7.291759538339583,0.002379819133745835,0.7438861320721641
ac37174e0b5e0ef6e5bcc049191fb07634aa9b73,SPC-001183,14,RELAB,7.164805302336764,4,1.015,8.415306449284271,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.014999999999999902,0.7160687138954148,7.164805302336764,0.0019038553069966682,0.6427820005381661
ac4bc26caa765eea912e7d3df94a443e8ae0a6de,SPC-000880,11,RELAB,7.1390303419102725,3,1.113,2.7046068645211347,Orthorhombic,Pbnm,0.42857142857142855,0.5714285714285714,0.11299999999999999,0.5848907553180057,7.1390303419102725,0.0014278914802475012,0.6551684747580985
ac56c8ad6a543c21300043d21043ddcf780d5af3,SPC-001358,16,RRUFF,6.721108836006137,70,1.994,491.0455364997228,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.994,0.9423873664145549,6.721108836006137,0.03331746787244169,0.7309455755375526
ac72bfc9f880e6e07e405e430e3419b583963a97,SPC-000727,9,RELAB,7.010506192734,2,1.024,10.926168158998887,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.02400000000000002,0.5622283183796521,7.010506192734,0.0009519276534983341,0.5542088600233283
ac74e6d2ce68ae6c8e2199a7bd9854373f0adbc9,SPC-000094,1,USGS,7.381659994762321,4,1.026,6.016200957950598,Cubic,Ia-3d,1.0,0.0,0.026000000000000023,0.0036272762883398798,7.381659994762321,0.0019038553069966682,0.5819420635745736
ac8091be9c87e17d8f2d77e373c9c8b6311a26e9,SPC-001467,17,RELAB,7.499279558080846,3,1.048,1.845521366476326,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.04800000000000004,0.90346438657601,7.499279558080846,0.0014278914802475012,0.8418642272218274
acacfd3d8b097f7af86fb4bf7df79ddc33569fa2,SPC-000312,5,RELAB,7.0463329873569975,4,1.014,1.6468576228355376,Tetragonal,P4_2/mnm,0.5714285714285714,0.4285714285714286,0.014000000000000012,0.42325528994845435,7.0463329873569975,0.0019038553069966682,0.5807490849809932
ace37c126556005cd4b17127916647dd9a3e0863,SPC-001799,20,RELAB,7.226314267420443,6,1.044,2.7346802459114707,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.04400000000000004,0.2941806477220951,7.226314267420443,0.0028557829604950024,0.6089047427640368
acf4368d9c95be08f320f6db86e10cff2e4f3780,SPC-001122,13,USGS,6.472438855474126,2,1.05,2.0876125849102767,Hexagonal,P6/mcc,0.8571428571428571,0.1428571428571429,0.050000000000000044,0.1359718169731316,6.472438855474126,0.0009519276534983341,0.3121058223228919
ad0585c34ddf9ba1a9a5e14629a99d8332dfbc07,SPC-001381,16,USGS,6.787572337056837,4,1.015,7.6112054465662995,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.014999999999999902,0.8137542042410074,6.787572337056837,0.0019038553069966682,0.5361879859340547
ad226be91da697782b1422e507e101665c88c21d,SPC-001679,19,RELAB,7.420876989243215,3,1.061,6.474293894420134,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.06099999999999994,0.304307633289335,7.420876989243215,0.0014278914802475012,0.6638879804372239
ad306936bbdc86a6f7bafb704dd9105237e966c8,SPC-000517,7,RELAB,7.024685809010393,4,1.046,6.665003400666115,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.04600000000000004,0.7064305731052227,7.024685809010393,0.0019038553069966682,0.6038872183342496
ad508220f8d49f5bcef2325e7019577618222f2d,SPC-000882,11,RELAB,7.353817324406279,3,1.0,8.226059265918398,Orthorhombic,Pbnm,0.42857142857142855,0.5714285714285714,0.0,0.5862489496615799,7.353817324406279,0.0014278914802475012,0.6786454940679955
ad5a18dca8b96a8e9c92144b7bb1081207cfb697,SPC-000502,7,RELAB,7.404989833175283,5,1.064,5.048643285828385,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.06400000000000006,0.746839230568951,7.404989833175283,0.002379819133745835,0.7539345506406817
ad5ff43f9e0540664f47dc38c5b7107e474b58c8,SPC-000714,9,RELAB,6.693447664755457,2,1.04,1.835583541491173,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.040000000000000036,0.5391844690504435,6.693447664755457,0.0009519276534983341,0.4844852617551035
ad62ce85a04cba11206eee930813042059593282,SPC-001508,17,USGS,7.3447567402833975,5,1.067,5.754677922199424,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.06699999999999995,0.8876371669514183,7.344756740283397,0.002379819133745835,0.7597298928841266
ad6cf871cf3b61b7e680aac3c017e9e18f817123,SPC-000878,11,RELAB,7.019895993640349,2,1.036,12.792454601557655,Orthorhombic,Pbnm,0.42857142857142855,0.5714285714285714,0.03600000000000003,0.5646510041870141,7.019895993640349,0.0009519276534983341,0.5583798803738582
ad8f0f3ed5473fabcba773cb84949eb0e5680c96,SPC-001158,14,RELAB,7.168906151581846,4,1.004,2.6109119349349004,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.0040000000000000036,0.7149427484665222,7.168906151581846,0.0019038553069966682,0.6685294169122611
adc144ab033a60096eb0f1009a5ab041e165617c,SPC-000516,7,RELAB,6.605048484701804,4,1.114,1.4691382113728089,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.1140000000000001,0.6741002485580531,6.605048484701804,0.0019038553069966682,0.5088504485956886
ade741f28932c73628c928c5071f7e5aae4ea387,SPC-000176,3,USGS,7.434489413825031,4,1.034,2.8511775756235886,Cubic,Ia-3d,1.0,0.0,0.03400000000000003,0.004743361300136766,7.434489413825031,0.0019038553069966682,0.621574545428092
adfcbc09d7a4d0c71476e4ed2de8eed3ec4578cf,SPC-000879,11,RELAB,7.167902117984528,3,1.08,1.2231636724801351,Orthorhombic,Pbnm,0.42857142857142855,0.5714285714285714,0.08000000000000007,0.5825885729686602,7.167902117984528,0.0014278914802475012,0.6828732288152363
ae5e2516245ef6c1e9630775adef07f9aa3657e3,SPC-001691,19,RELAB,6.389863441443114,1,1.012,3.0419579352162915,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.01200000000000001,0.2563752280328211,6.389863441443114,0.00047596382674916705,0.29073280978800353
ae6f7057412a19bf01996d23f45ed3e40e6f68a5,SPC-001175,14,RELAB,7.1101933125560315,4,1.04,2.9676012681018435,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.040000000000000036,0.7141143703377552,7.110193312556032,0.0019038553069966682,0.6527907107472773
ae73cee92a66df4aa62615901042eaa59efa1f28,SPC-000339,5,RRUFF,6.715337592508609,74,2.0,2245.0410559413044,Tetragonal,P4_2/mnm,0.5714285714285714,0.4285714285714286,1.0,0.5410224641257734,6.715337592508609,0.035221323179438366,0.6355021023508745
ae8da83047af1fd660154f2952c13cc9e3578ce0,SPC-000268,4,RELAB,7.348372685037205,6,1.114,2.958614688416581,Cubic,Fd-3m,1.0,0.0,0.1140000000000001,0.015904211418105624,7.348372685037205,0.0028557829604950024,0.609913499668532
aee03223943e3cdf7847c004edbfd44d9386dc49,SPC-000627,8,RELAB,6.985070264365675,4,1.028,3.2061835323769152,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.028000000000000025,0.6999716750775957,6.985070264365675,0.0019038553069966682,0.6016402550713765
af0b8fd6039cde3ec06cdfaff5b3294f574c8236,SPC-001257,14,USGS,7.382395211080144,5,1.007,11.708631212094735,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.006999999999999895,0.736635560657434,7.382395211080144,0.002379819133745835,0.7150228619625156
af14de4aa4c44e866de0653542a876272c02ed26,SPC-000225,4,RELAB,6.689080625215693,2,1.017,4.318241165367016,Cubic,Fd-3m,1.0,0.0,0.016999999999999904,0.0023716806500683673,6.689080625215693,0.0009519276534983341,0.3329249821116183
af28b0e4a290b3c339c5f349acb649b7e51e66a7,SPC-001673,19,RELAB,6.935197248463492,3,1.078,6.026776328805917,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.07800000000000007,0.28732003253877325,6.935197248463492,0.0014278914802475012,0.49165455105522937
af663cbe3dcfc188399a378b82e16a9c041b6018,SPC-000614,8,RELAB,6.45502699478462,2,1.212,5.872515974505627,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.21199999999999997,0.6728225813504214,6.45502699478462,0.0009519276534983341,0.44100436355335276
af94875f33028453e02e4279604587ff76d0be3f,SPC-001208,14,RELAB,6.811583183356671,5,1.152,4.754065944503783,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.1519999999999999,0.6999829275055778,6.811583183356671,0.002379819133745835,0.5606916217584926
afa2d88e5ae66d70717c6cfc43084346c792af15,SPC-000991,12,RELAB,6.99631248966591,3,1.051,1.644745066151503,Trigonal,P3121,0.7142857142857143,0.2857142857142857,0.050999999999999934,0.2859893100774719,6.99631248966591,0.0014278914802475012,0.5421963896507349
afb5fe4e4795a83978b8877d57d9a51369232f01,SPC-000958,11,RELAB,7.418898458116158,5,1.171,2.29020499160711,Orthorhombic,Pbnm,0.42857142857142855,0.5714285714285714,0.17100000000000004,0.6152935580661916,7.418898458116158,0.002379819133745835,0.7779316373864711
afcafd331af83486a47710685be055afc693f6e8,SPC-001205,14,RELAB,6.884427140907431,3,1.087,1.0774543698808339,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.08699999999999997,0.6981736697510112,6.884427140907431,0.0014278914802475012,0.6152351014732139
aff4bffafa1c091dce0935bcc4aeef9b619b1700,SPC-001297,15,USGS,7.267413293718755,4,1.031,5.464292854657429,Monoclinic,C2/m,0.2857142857142857,0.7142857142857143,0.030999999999999917,0.7285258161754393,7.267413293718755,0.0019038553069966682,0.6930907742526604
b0584b09f464644ce5057d5fbe5085d6db4800fc,SPC-000620,8,RELAB,7.289046555400916,2,1.144,4.309687795098473,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.1439999999999999,0.7464462811741901,7.289046555400916,0.0009519276534983341,0.7360208989016092
b067f34495244b8872e7071f124cd0623c395a6a,SPC-000181,3,USGS,7.520175911326907,4,1.03,2.5568440826634533,Cubic,Ia-3d,1.0,0.0,0.030000000000000027,0.004185318794238322,7.520175911326907,0.0019038553069966682,0.6550833388826909
b0961a3d1422507366fb4c628fbe1254e04d4b69,SPC-000534,7,RELAB,7.470344883989464,3,1.28,1.2493848041938609,Monoclinic,C2/c,0.2857142857142857,0.7142857142857143,0.28,0.7834861859462999,7.470344883989464,0.0014278914802475012,0.875394138991207
b0d30056b4403187c378df23b67102963329dfec,SPC-000845,10,USGS,7.299990581735259,4,1.014,9.314709024284193,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.014000000000000012,0.5839110112372979,7.299990581735259,0.0019038553069966682,0.6603935723405965
b0de4648a7ed8e4a7b4cdbe38f7e7ebfc4c56ed3,SPC-001347,16,RELAB,7.245192274686491,3,1.028,6.367387842483875,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.028000000000000025,0.870290280258879,7.245192274686491,0.0014278914802475012,0.7109059773132863
b1140237a3201e860ea86cc5ea6afe91982831ec,SPC-000775,10,RELAB,7.093763910409653,4,1.036,5.69135913193236,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.03600000000000003,0.5705397809555056,7.093763910409653,0.0019038553069966682,0.5998946951162883
b15ada982950ad97b17e4f2d3e01e8fc97c9ecbe,SPC-000171,3,USGS,7.185448787850843,2,1.059,1.6556593313741932,Cubic,Ia-3d,1.0,0.0,0.05899999999999994,0.00823112696200202,7.185448787850843,0.0009519276534983341,0.5535602888576457
b174c16b047a38eb16734d0944ac6917e8eb3c42,SPC-000226,4,RELAB,7.221419756936786,4,1.043,1.013917408879316,Cubic,Fd-3m,1.0,0.0,0.04299999999999993,0.005998956938408247,7.221419756936786,0.0019038553069966682,0.5798144697188446
b17632d71dbe6e18d19db1090c8ee08612f02ba5,SPC-001472,17,RRUFF,6.731707076258698,75,1.994,415.0145508847574,Triclinic,C1,0.14285714285714285,0.8571428571428572,0.994,0.9436547096749804,6.731707076258698,0.03569728700618753,0.7355280633888099
b18df37b05145f51ca5b620a88e28a8d17346528,SPC-000702,9,RELAB,7.078787585925133,2,1.041,4.980248512389479,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.040999999999999925,0.5700434161386658,7.078787585925133,0.0009519276534983341,0.5986227770803073
b1aafaf4ed310e9c3446f55073c5e2e17fe93a32,SPC-000459,6,USGS,7.499036962264541,2,1.035,1.9479312475985728,Tetragonal,I4_1/amd,0.5714285714285714,0.4285714285714286,0.03499999999999992,0.45325230531023447,7.499036962264541,0.0009519276534983341,0.7468016600323418
b1dc0658ca53f24f8f1941d6d32772558f8757dc,SPC-001667,19,RELAB,6.837684413098808,45,1.827,1.0992291731636201,Trigonal,R-3c,0.7142857142857143,0.2857142857142857,0.827,0.3879266126965301,6.837684413098808,0.021418372203712517,0.7014148684656245
b1f57898ccc1fe4e7e5c7cc8a4cc583f9d491833,SPC-000677,9,RELAB,7.297022446335804,3,1.004,3.2860886020083435,Orthorhombic,Pbca,0.42857142857142855,0.5714285714285714,0.0040000000000000036,0.5822792841559576,7.297022446335804,0.0014278914802475012,0.6791727651776275
